image,psnr,ssim,Accurate Color Representation,Blue/Green Color Cast,Accurate and Natural Color Representation,"Inaccurate, Artifact and uncomfortable Color Cast","Harmonious, Suitable, and Aesthetically Pleasing Color Representation","Distorted, Unfitting, and Visually Displeasing Color Cast",Vibrant and vivid,Dull and washed-out,"Bright, Colorful Underwater Scene","Dim, Desaturated Underwater Colors",Crystal-clear and Unobstructed Scene,Murky and Obscured View,Balanced and Well-Lit view,Underlit scene and Backlit Objects,Richly detailed, Blurry and indistinct,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
1266.jpg,24.146915435791016,0.9398252367973328,0.0666,0.9336,0.4036,0.596,0.535,0.4648,0.06854,0.9316,0.1624,0.8374,0.887,0.1128,0.2598,0.74,0.78,0.22,0.9946,0.00514,0.7905,0.2095
1267.jpg,23.28740119934082,0.8456882238388062,0.03308,0.967,0.9097,0.0901,0.679,0.3208,0.5,0.5,0.865,0.1348,0.9966,0.00365,0.1943,0.8057,0.4688,0.5312,0.906,0.094,0.6226,0.3774
1268.jpg,23.647003173828125,0.8398036956787109,0.314,0.686,0.9243,0.07587,0.4456,0.5547,0.5234,0.4766,0.8843,0.11597,0.998,0.00215,0.04147,0.9585,0.7188,0.2815,0.9946,0.005554,0.82,0.18
1269.jpg,23.417566299438477,0.9263243675231934,0.1688,0.831,0.539,0.461,0.1422,0.858,0.06757,0.9326,0.1919,0.808,0.975,0.0248,0.6226,0.3774,0.2338,0.766,0.961,0.03906,0.662,0.3381
1270.jpg,23.86351776123047,0.8568501472473145,0.02844,0.9717,0.887,0.1128,0.658,0.3416,0.693,0.3074,0.7744,0.2255,0.9985,0.001525,0.04025,0.96,0.5815,0.4187,0.978,0.02194,0.4688,0.5312
1271.jpg,16.693923950195312,0.864071249961853,0.291,0.709,0.887,0.1128,0.766,0.2338,0.01065,0.9893,0.0827,0.9175,0.8706,0.1294,0.11127,0.8887,0.929,0.07056,0.999,0.00094,0.699,0.3008
1272.jpg,24.09528350830078,0.8930752277374268,0.02931,0.9707,0.94,0.0601,0.8374,0.1624,0.461,0.539,0.929,0.07056,0.9956,0.004265,0.04208,0.958,0.6333,0.3667,0.995,0.005062,0.94,0.0601
1273.jpg,24.089885711669922,0.8916317224502563,0.01099,0.989,0.9316,0.06854,0.824,0.1755,0.3452,0.655,0.94,0.0601,0.9946,0.005302,0.0592,0.941,0.6333,0.3667,0.9917,0.008446,0.958,0.04208
1274.jpg,24.04752540588379,0.8839114904403687,0.02333,0.9766,0.9688,0.03114,0.852,0.1481,0.5234,0.4766,0.893,0.1067,0.9976,0.002323,0.1603,0.84,0.589,0.4111,0.9717,0.02844,0.9517,0.04813
1275.jpg,24.104827880859375,0.890158474445343,0.02802,0.972,0.9565,0.04337,0.84,0.1603,0.535,0.4648,0.953,0.04672,0.995,0.00483,0.1128,0.887,0.7773,0.2227,0.996,0.003944,0.942,0.05835
1276.jpg,23.801740646362305,0.8926105499267578,0.01883,0.981,0.887,0.1128,0.648,0.3523,0.2422,0.758,0.899,0.1009,0.9956,0.00461,0.03964,0.9604,0.496,0.504,0.991,0.008575,0.937,0.0628
1277.jpg,21.285741806030273,0.8820446729660034,0.0863,0.9136,0.922,0.07806,0.731,0.269,0.126,0.874,0.2847,0.7153,0.981,0.01883,0.37,0.63,0.551,0.4495,0.9946,0.005302,0.793,0.2069
1278.jpg,18.018699645996094,0.67308509349823,0.1688,0.831,0.626,0.3738,0.363,0.637,0.07806,0.922,0.04672,0.953,0.9746,0.02518,0.01567,0.9844,0.3381,0.662,0.999,0.0007915,0.824,0.1755
1279.jpg,23.846784591674805,0.8831648826599121,0.11127,0.8887,0.9644,0.03568,0.874,0.126,0.3923,0.6074,0.9126,0.0876,0.983,0.01718,0.04886,0.951,0.543,0.457,0.9873,0.01263,0.942,0.05835
1280.jpg,20.326780319213867,0.8010312914848328,0.01567,0.9844,0.6333,0.3667,0.589,0.4111,0.1666,0.8335,0.3667,0.6333,0.942,0.05835,0.457,0.543,0.696,0.304,0.9844,0.01567,0.7637,0.2366
1281.jpg,23.994140625,0.8848752975463867,0.0656,0.9346,0.788,0.212,0.655,0.3452,0.304,0.696,0.4,0.6,0.996,0.003824,0.0575,0.9424,0.63,0.37,0.995,0.00468,0.881,0.1192
1282.jpg,19.58378791809082,0.9033620953559875,0.644,0.3557,0.9663,0.0336,0.8374,0.1624,0.05664,0.9434,0.2227,0.7773,0.8057,0.1943,0.1357,0.8643,0.4883,0.5117,0.9756,0.02443,0.752,0.248
1283.jpg,24.073328018188477,0.884170651435852,0.02129,0.9785,0.796,0.2043,0.6655,0.3345,0.291,0.709,0.8354,0.1646,0.998,0.001987,0.04535,0.9546,0.7124,0.2878,0.9927,0.007233,0.8335,0.1666
1284.jpg,23.077186584472656,0.935330331325531,0.06854,0.9316,0.796,0.2043,0.4226,0.5776,0.1277,0.8726,0.272,0.728,0.9434,0.05664,0.669,0.331,0.604,0.396,0.9917,0.008446,0.84,0.1603
1285.jpg,23.32193946838379,0.9415531158447266,0.12085,0.879,0.9697,0.03021,0.793,0.2069,0.874,0.126,0.907,0.0927,0.998,0.001926,0.07587,0.9243,0.8438,0.1561,0.998,0.00215,0.9443,0.05582
1286.jpg,23.29200553894043,0.941682755947113,0.055,0.945,0.954,0.04602,0.7905,0.2095,0.637,0.363,0.8843,0.11597,0.999,0.001065,0.05664,0.9434,0.74,0.2598,0.999,0.0007553,0.9473,0.0526
1287.jpg,24.656192779541016,0.8992054462432861,0.06854,0.9316,0.3108,0.6895,0.2069,0.793,0.504,0.496,0.5547,0.4456,0.989,0.01133,0.2815,0.7188,0.1943,0.8057,0.9927,0.007347,0.9346,0.0656
1288.jpg,22.59311866760254,0.9398772120475769,0.0341,0.966,0.955,0.04468,0.7827,0.2173,0.6655,0.3345,0.8613,0.1384,0.998,0.001897,0.126,0.874,0.6113,0.3887,0.995,0.005062,0.9683,0.03162
1289.jpg,25.520469665527344,0.9384044408798218,0.1329,0.867,0.6226,0.3774,0.5117,0.4883,0.2227,0.7773,0.3923,0.6074,0.947,0.0534,0.539,0.461,0.2281,0.772,0.9683,0.03162,0.842,0.1582
1290.jpg,22.88327407836914,0.9375922083854675,0.0876,0.9126,0.9272,0.07263,0.676,0.3242,0.7124,0.2878,0.8633,0.1366,0.998,0.001867,0.0666,0.9336,0.4111,0.589,0.997,0.0028,0.9727,0.02759
1291.jpg,22.950050354003906,0.9408932328224182,0.03114,0.9688,0.808,0.1919,0.7124,0.2878,0.6895,0.3108,0.7124,0.2878,0.999,0.001065,0.0995,0.9004,0.4263,0.5737,0.986,0.01406,0.902,0.0981
1292.jpg,21.3963680267334,0.9167895317077637,0.3242,0.676,0.921,0.0792,0.6895,0.3108,0.251,0.749,0.3074,0.693,0.9243,0.07587,0.212,0.788,0.7773,0.2227,0.9946,0.005386,0.831,0.1688
1293.jpg,19.136459350585938,0.8945625424385071,0.4377,0.562,0.971,0.02887,0.899,0.1009,0.1128,0.887,0.1896,0.8105,0.8613,0.1384,0.2095,0.7905,0.669,0.331,0.9824,0.01772,0.731,0.269
1294.jpg,22.178905487060547,0.9354807138442993,0.0628,0.937,0.686,0.314,0.5815,0.4187,0.772,0.2281,0.699,0.3008,0.999,0.001206,0.04272,0.9575,0.5815,0.4187,0.9966,0.003483,0.78,0.22
1295.jpg,21.384830474853516,0.9280334711074829,0.1329,0.867,0.8975,0.1023,0.508,0.4922,0.7056,0.2942,0.7153,0.2847,0.9966,0.003273,0.03516,0.965,0.535,0.4648,0.999,0.00094,0.7827,0.2173
1296.jpg,21.47554588317871,0.911177933216095,0.0592,0.941,0.831,0.1688,0.5,0.5,0.06097,0.939,0.2095,0.7905,0.95,0.0496,0.547,0.4534,0.589,0.4111,0.9907,0.009125,0.7153,0.2847
1297.jpg,19.644197463989258,0.7184878587722778,0.3923,0.6074,0.942,0.05835,0.5776,0.4226,0.0804,0.9194,0.0981,0.902,0.977,0.02298,0.003824,0.996,0.4036,0.596,0.9995,0.0002694,0.78,0.22
1298.jpg,21.1629638671875,0.9242252707481384,0.02443,0.9756,0.84,0.1603,0.7217,0.2783,0.626,0.3738,0.7637,0.2366,0.9985,0.001478,0.04672,0.953,0.585,0.4148,0.992,0.007694,0.8057,0.1943
1299.jpg,23.18411636352539,0.8882617950439453,0.06757,0.9326,0.8438,0.1561,0.381,0.6187,0.1848,0.8154,0.7153,0.2847,0.96,0.04025,0.04468,0.955,0.0628,0.937,0.906,0.094,0.766,0.2338
1300.jpg,21.357093811035156,0.9247223138809204,0.094,0.906,0.8613,0.1384,0.7056,0.2942,0.749,0.251,0.749,0.251,0.9976,0.00236,0.08386,0.916,0.6,0.4,0.9956,0.0042,0.8457,0.154
1301.jpg,20.579875946044922,0.9195033311843872,0.04272,0.9575,0.9272,0.07263,0.772,0.2281,0.7056,0.2942,0.9087,0.0914,0.997,0.002714,0.0542,0.946,0.457,0.543,0.9956,0.004265,0.9326,0.06757
1302.jpg,19.899593353271484,0.9116690158843994,0.05582,0.9443,0.923,0.07697,0.676,0.3242,0.5737,0.4263,0.8887,0.11127,0.998,0.00202,0.03732,0.963,0.6113,0.3887,0.999,0.001151,0.953,0.04672
1303.jpg,20.483509063720703,0.9164174199104309,0.03067,0.969,0.803,0.1968,0.4302,0.57,0.1993,0.801,0.504,0.496,0.998,0.001782,0.03568,0.9644,0.829,0.171,0.9995,0.0004804,0.709,0.291
1304.jpg,19.629058837890625,0.9037503600120544,0.655,0.3452,0.972,0.02802,0.852,0.1481,0.07697,0.923,0.1481,0.852,0.84,0.1603,0.0876,0.9126,0.304,0.696,0.9634,0.03677,0.749,0.251
1305.jpg,27.100021362304688,0.9292495846748352,0.002672,0.9976,0.254,0.746,0.6226,0.3774,0.02263,0.9775,0.08386,0.916,0.993,0.006798,0.8335,0.1666,0.942,0.05835,0.9966,0.003325,0.551,0.4495
1306.jpg,21.98818016052246,0.9348505735397339,0.11755,0.8823,0.655,0.3452,0.6226,0.3774,0.743,0.2568,0.8843,0.11597,0.998,0.001926,0.1312,0.8687,0.8633,0.1366,0.9966,0.003483,0.728,0.272
1307.jpg,22.160324096679688,0.9367433190345764,0.1294,0.8706,0.8105,0.1896,0.6406,0.3594,0.6113,0.3887,0.7188,0.2815,0.999,0.000744,0.0575,0.9424,0.593,0.4072,0.991,0.00899,0.85,0.15
1308.jpg,23.164287567138672,0.9168868064880371,0.11127,0.8887,0.922,0.07806,0.6113,0.3887,0.734,0.2659,0.7373,0.263,0.9927,0.007122,0.1646,0.8354,0.6406,0.3594,0.9834,0.01666,0.973,0.02676
1309.jpg,23.0864200592041,0.9185821413993835,0.0888,0.911,0.937,0.0628,0.801,0.1993,0.637,0.363,0.7217,0.2783,0.9946,0.00522,0.09534,0.905,0.589,0.4111,0.994,0.006096,0.9795,0.02034
1310.jpg,22.657669067382812,0.9188729524612427,0.06464,0.9355,0.9604,0.03964,0.766,0.2338,0.562,0.4377,0.4495,0.551,0.993,0.006798,0.0927,0.907,0.686,0.314,0.9976,0.002632,0.969,0.03067
1311.jpg,24.290634155273438,0.9642795920372009,0.1993,0.801,0.978,0.02194,0.766,0.2338,0.212,0.788,0.4377,0.562,0.9097,0.0901,0.558,0.4417,0.5195,0.4805,0.985,0.01495,0.852,0.1481
1312.jpg,22.402427673339844,0.9156498908996582,0.1993,0.801,0.9434,0.05664,0.6187,0.381,0.3774,0.6226,0.615,0.385,0.992,0.007812,0.04083,0.959,0.3208,0.679,0.9907,0.00927,0.9697,0.03021
1313.jpg,22.285480499267578,0.9178766012191772,0.1277,0.8726,0.887,0.1128,0.5195,0.4805,0.2815,0.7188,0.508,0.4922,0.994,0.005913,0.07056,0.929,0.539,0.461,0.997,0.00289,0.9707,0.02931
1314.jpg,23.507108688354492,0.9222198724746704,0.03162,0.9683,0.539,0.461,0.829,0.171,0.18,0.82,0.1755,0.824,0.9673,0.0326,0.0827,0.9175,0.8633,0.1366,0.9995,0.000636,0.4377,0.562
1315.jpg,17.733598709106445,0.879104495048523,0.08154,0.9185,0.8857,0.1144,0.852,0.1481,0.1067,0.893,0.154,0.8457,0.961,0.03906,0.1603,0.84,0.4688,0.5312,0.988,0.01243,0.842,0.1582
1316.jpg,21.466154098510742,0.9157511591911316,0.1023,0.8975,0.96,0.04025,0.731,0.269,0.5547,0.4456,0.746,0.254,0.9937,0.006588,0.04672,0.953,0.4036,0.596,0.9883,0.011505,0.9697,0.03021
1317.jpg,21.266801834106445,0.912348747253418,0.0981,0.902,0.879,0.12085,0.5195,0.4805,0.496,0.504,0.4883,0.5117,0.988,0.01224,0.08154,0.9185,0.4534,0.547,0.995,0.004906,0.9683,0.03162
1318.jpg,21.233850479125977,0.9103966355323792,0.07477,0.9253,0.9033,0.0967,0.655,0.3452,0.4417,0.558,0.6226,0.3774,0.9907,0.00927,0.1009,0.899,0.3242,0.676,0.9917,0.008064,0.9697,0.03021
1319.jpg,21.190914154052734,0.9097344279289246,0.0542,0.946,0.887,0.1128,0.6406,0.3594,0.504,0.496,0.655,0.3452,0.996,0.003824,0.0827,0.9175,0.434,0.566,0.997,0.003124,0.9575,0.04272
1320.jpg,20.995319366455078,0.91267329454422,0.0995,0.9004,0.929,0.07056,0.648,0.3523,0.7373,0.263,0.734,0.2659,0.992,0.007935,0.08154,0.9185,0.5547,0.4456,0.995,0.005062,0.964,0.03622
1321.jpg,20.91312599182129,0.9147552847862244,0.0827,0.9175,0.7217,0.2783,0.4922,0.508,0.212,0.788,0.3416,0.658,0.9966,0.003483,0.03308,0.967,0.4377,0.562,0.9985,0.001245,0.9487,0.0511
1322.jpg,21.25139045715332,0.9170727729797363,0.1919,0.808,0.887,0.1128,0.547,0.4534,0.3416,0.658,0.3276,0.6724,0.9927,0.007122,0.05582,0.9443,0.539,0.461,0.998,0.00205,0.9736,0.02635
1323.jpg,21.3795166015625,0.9169278144836426,0.1366,0.8633,0.895,0.1052,0.604,0.396,0.669,0.331,0.4377,0.562,0.994,0.005642,0.1603,0.84,0.6724,0.3276,0.997,0.002758,0.9756,0.02443
1324.jpg,24.51066017150879,0.9594746828079224,0.2659,0.734,0.9727,0.02759,0.788,0.212,0.2847,0.7153,0.3667,0.6333,0.9185,0.08154,0.508,0.4922,0.4766,0.5234,0.9756,0.02443,0.874,0.126
1325.jpg,21.40043830871582,0.9158648252487183,0.1294,0.8706,0.84,0.1603,0.6074,0.3923,0.3523,0.648,0.4766,0.5234,0.996,0.003708,0.07056,0.929,0.7153,0.2847,0.999,0.000897,0.966,0.0341
1326.jpg,18.378780364990234,0.8704665303230286,0.1919,0.808,0.8965,0.10376,0.9126,0.0876,0.1481,0.852,0.1481,0.852,0.8857,0.1144,0.2974,0.7026,0.749,0.251,0.995,0.00483,0.758,0.2422
1327.jpg,17.35081672668457,0.8610034584999084,0.4495,0.551,0.9355,0.06464,0.874,0.126,0.1312,0.8687,0.154,0.8457,0.848,0.152,0.3174,0.6826,0.728,0.272,0.9897,0.01033,0.7827,0.2173
1328.jpg,21.183719635009766,0.9183574318885803,0.10376,0.8965,0.895,0.1052,0.669,0.331,0.5,0.5,0.63,0.37,0.9937,0.00649,0.10376,0.8965,0.3452,0.655,0.992,0.007812,0.9688,0.03114
1329.jpg,21.14006996154785,0.917503297328949,0.0542,0.946,0.9126,0.0876,0.7217,0.2783,0.709,0.291,0.755,0.2451,0.9946,0.00522,0.05032,0.9497,0.6826,0.3174,0.9976,0.00236,0.9795,0.02065
1330.jpg,20.989973068237305,0.9189960360527039,0.0827,0.9175,0.8154,0.1848,0.551,0.4495,0.3738,0.626,0.4226,0.5776,0.994,0.00582,0.1052,0.895,0.593,0.4072,0.999,0.000856,0.983,0.01718
1331.jpg,21.001598358154297,0.9185943007469177,0.11597,0.8843,0.8174,0.1824,0.4844,0.5156,0.4922,0.508,0.3345,0.6655,0.9927,0.007347,0.1097,0.89,0.709,0.291,0.9995,0.0003302,0.9805,0.01942
1332.jpg,20.81097412109375,0.919294536113739,0.1582,0.842,0.9175,0.0827,0.539,0.461,0.5,0.5,0.5815,0.4187,0.9907,0.009125,0.0592,0.941,0.5273,0.4727,0.9985,0.001675,0.987,0.01322
1333.jpg,20.923789978027344,0.9199504256248474,0.126,0.874,0.867,0.1329,0.589,0.4111,0.4648,0.535,0.5547,0.4456,0.994,0.00573,0.04468,0.955,0.461,0.539,0.9985,0.001623,0.987,0.01302
1334.jpg,21.043109893798828,0.9204374551773071,0.0901,0.9097,0.916,0.08386,0.6655,0.3345,0.5,0.5,0.5815,0.4187,0.994,0.005913,0.0526,0.9473,0.4072,0.593,0.992,0.007812,0.9795,0.02065
1335.jpg,20.891443252563477,0.9188414812088013,0.1943,0.8057,0.9185,0.08154,0.4226,0.5776,0.543,0.457,0.626,0.3738,0.983,0.01718,0.1384,0.8613,0.5117,0.4883,0.998,0.001957,0.9824,0.01772
1336.jpg,20.8524227142334,0.9157947897911072,0.11597,0.8843,0.8706,0.1294,0.5117,0.4883,0.3276,0.6724,0.4187,0.5815,0.9956,0.004467,0.03845,0.9614,0.3174,0.6826,0.997,0.002981,0.9673,0.0326
1337.jpg,22.73948097229004,0.9482664465904236,0.2783,0.7217,0.971,0.02887,0.824,0.1755,0.504,0.496,0.543,0.457,0.8438,0.1561,0.7124,0.2878,0.4036,0.596,0.962,0.0379,0.8687,0.1312
1338.jpg,17.490917205810547,0.835199773311615,0.37,0.63,0.976,0.02405,0.9473,0.0526,0.1896,0.8105,0.1993,0.801,0.6226,0.3774,0.2147,0.785,0.921,0.0792,0.9985,0.001285,0.7827,0.2173
1339.jpg,20.865596771240234,0.9148029088973999,0.1384,0.8613,0.9487,0.0511,0.6074,0.3923,0.2942,0.7056,0.648,0.3523,0.989,0.01099,0.04468,0.955,0.4727,0.5273,0.994,0.005642,0.961,0.03906
1340.jpg,20.977371215820312,0.9139729142189026,0.2568,0.743,0.752,0.248,0.4766,0.5234,0.662,0.3381,0.5776,0.4226,0.9883,0.01169,0.07806,0.922,0.693,0.3074,0.9985,0.001325,0.928,0.0716
1341.jpg,20.842788696289062,0.9166415333747864,0.1128,0.887,0.9185,0.08154,0.566,0.434,0.2568,0.743,0.7056,0.2942,0.996,0.003824,0.05664,0.9434,0.263,0.7373,0.9946,0.00547,0.9785,0.02162
1342.jpg,20.423933029174805,0.9016943573951721,0.06854,0.9316,0.947,0.0534,0.693,0.3074,0.5,0.5,0.772,0.2281,0.9966,0.00365,0.07367,0.9263,0.6333,0.3667,0.9956,0.00433,0.9727,0.02759
1343.jpg,20.47623634338379,0.9017645716667175,0.0876,0.9126,0.905,0.09534,0.551,0.4495,0.504,0.496,0.6514,0.3486,0.9946,0.00522,0.0379,0.962,0.562,0.4377,0.998,0.001782,0.9717,0.02844
1344.jpg,20.22757339477539,0.8942582607269287,0.0792,0.921,0.9355,0.06464,0.626,0.3738,0.5737,0.4263,0.655,0.3452,0.9946,0.005386,0.1242,0.876,0.8267,0.1733,0.9985,0.001525,0.9585,0.04147
1345.jpg,19.752840042114258,0.8887932896614075,0.0995,0.9004,0.9087,0.0914,0.74,0.2598,0.6187,0.381,0.558,0.4417,0.992,0.007694,0.05835,0.942,0.8057,0.1943,0.9995,0.0004172,0.947,0.0534
1346.jpg,19.072452545166016,0.8789418339729309,0.291,0.709,0.9746,0.02518,0.7827,0.2173,0.6724,0.3276,0.63,0.37,0.9873,0.012825,0.04468,0.955,0.644,0.3557,0.998,0.002115,0.96,0.04025
1347.jpg,18.229528427124023,0.8695133328437805,0.2043,0.796,0.9834,0.0164,0.78,0.22,0.6226,0.3774,0.658,0.3416,0.986,0.01406,0.0601,0.94,0.593,0.4072,0.99,0.00971,0.9585,0.04147
1348.jpg,18.264184951782227,0.860935389995575,0.1067,0.893,0.955,0.04468,0.6655,0.3345,0.5117,0.4883,0.4036,0.596,0.991,0.008575,0.07477,0.9253,0.725,0.2751,0.999,0.0008426,0.955,0.04468
1349.jpg,18.419937133789062,0.8517733216285706,0.3557,0.644,0.9487,0.0511,0.9136,0.0863,0.07477,0.9253,0.04813,0.9517,0.547,0.4534,0.3276,0.6724,0.929,0.07056,0.9995,0.000607,0.746,0.254
1350.jpg,23.01545524597168,0.9503304362297058,0.3242,0.676,0.937,0.0628,0.655,0.3452,0.2338,0.766,0.4148,0.585,0.9185,0.08154,0.566,0.434,0.6333,0.3667,0.9897,0.01033,0.8687,0.1312
1351.jpg,18.60885238647461,0.8744508028030396,0.0995,0.9004,0.954,0.04602,0.6074,0.3923,0.6,0.4,0.4922,0.508,0.9863,0.01363,0.05185,0.948,0.6074,0.3923,0.9976,0.002672,0.9604,0.03964
1352.jpg,24.709733963012695,0.9244080185890198,0.04813,0.9517,0.9565,0.04337,0.8457,0.154,0.6826,0.3174,0.655,0.3452,0.9814,0.01854,0.4922,0.508,0.5156,0.4844,0.971,0.02887,0.8335,0.1666
1353.jpg,24.61959457397461,0.9096640348434448,0.0526,0.9473,0.9697,0.03021,0.876,0.1242,0.8457,0.154,0.8687,0.1312,0.993,0.00669,0.3887,0.6113,0.4111,0.589,0.961,0.03906,0.895,0.1052
1354.jpg,24.96983528137207,0.9212601184844971,0.02759,0.9727,0.971,0.02887,0.945,0.055,0.9604,0.03964,0.982,0.01799,0.9976,0.002323,0.0656,0.9346,0.655,0.3452,0.959,0.04083,0.9185,0.08154
1355.jpg,23.20635986328125,0.9106869101524353,0.0901,0.9097,0.9575,0.04272,0.8857,0.1144,0.8843,0.11597,0.8726,0.1277,0.9946,0.00547,0.1688,0.831,0.2422,0.758,0.94,0.0601,0.8823,0.11755
1356.jpg,24.628503799438477,0.9203397631645203,0.1082,0.8916,0.962,0.0379,0.9033,0.0967,0.7607,0.2394,0.9326,0.06757,0.99,0.00971,0.1192,0.881,0.4263,0.5737,0.9727,0.02759,0.89,0.1097
1357.jpg,23.82850456237793,0.9108172655105591,0.11127,0.8887,0.9087,0.0914,0.8438,0.1561,0.686,0.314,0.596,0.4036,0.9756,0.02443,0.434,0.566,0.4148,0.585,0.979,0.02097,0.831,0.1688
1358.jpg,23.490976333618164,0.9139372706413269,0.05835,0.942,0.929,0.07056,0.946,0.0542,0.8687,0.1312,0.8774,0.1225,0.9956,0.00461,0.15,0.85,0.508,0.4922,0.975,0.0248,0.902,0.0981
1359.jpg,23.838781356811523,0.8995950818061829,0.0851,0.915,0.5815,0.4187,0.848,0.152,0.535,0.4648,0.686,0.314,0.9883,0.01169,0.1733,0.8267,0.496,0.504,0.9907,0.009125,0.829,0.171
1360.jpg,21.35503387451172,0.9255540370941162,0.396,0.604,0.911,0.0888,0.758,0.2422,0.07056,0.929,0.1128,0.887,0.858,0.1422,0.4187,0.5815,0.4844,0.5156,0.958,0.04208,0.829,0.171
1361.jpg,23.997934341430664,0.8996288180351257,0.05032,0.9497,0.699,0.3008,0.7607,0.2394,0.7056,0.2942,0.895,0.1052,0.997,0.003124,0.04535,0.9546,0.4226,0.5776,0.992,0.007576,0.8823,0.11755
1362.jpg,24.22099494934082,0.9587275981903076,0.1329,0.867,0.9614,0.03845,0.8154,0.1848,0.3594,0.6406,0.558,0.4417,0.8726,0.1277,0.8174,0.1824,0.5117,0.4883,0.987,0.01302,0.852,0.1481
1363.jpg,22.92455291748047,0.8930079340934753,0.11127,0.8887,0.899,0.1009,0.887,0.1128,0.7637,0.2366,0.78,0.22,0.9937,0.00629,0.2394,0.7607,0.2366,0.7637,0.9673,0.0326,0.879,0.12085
1364.jpg,24.214387893676758,0.9004531502723694,0.07263,0.9272,0.858,0.1422,0.856,0.1442,0.766,0.2338,0.9136,0.0863,0.997,0.003027,0.1461,0.854,0.535,0.4648,0.995,0.004757,0.879,0.12085
1365.jpg,24.895057678222656,0.9138915538787842,0.04602,0.954,0.7744,0.2255,0.8223,0.1779,0.547,0.4534,0.831,0.1688,0.996,0.003708,0.04272,0.9575,0.3774,0.6226,0.972,0.02802,0.772,0.2281
1366.jpg,24.609054565429688,0.9131948351860046,0.0575,0.9424,0.829,0.171,0.9004,0.0995,0.8613,0.1384,0.9688,0.03114,0.9937,0.00629,0.0496,0.95,0.6895,0.3108,0.981,0.01883,0.84,0.1603
1367.jpg,25.137632369995117,0.9182241559028625,0.2598,0.74,0.8975,0.1023,0.858,0.1422,0.854,0.1461,0.899,0.1009,0.9893,0.01065,0.2069,0.793,0.63,0.37,0.961,0.03906,0.831,0.1688
1368.jpg,24.64263153076172,0.912041187286377,0.0901,0.9097,0.9355,0.06464,0.8823,0.11755,0.8774,0.1225,0.938,0.0619,0.986,0.01406,0.06464,0.9355,0.7188,0.2815,0.9824,0.01772,0.8105,0.1896
1369.jpg,23.823444366455078,0.9218685030937195,0.0792,0.921,0.856,0.1442,0.8613,0.1384,0.852,0.1481,0.867,0.1329,0.9966,0.00343,0.1688,0.831,0.7056,0.2942,0.9746,0.02518,0.8823,0.11755
1370.jpg,25.67426300048828,0.9234423041343689,0.02443,0.9756,0.8438,0.1561,0.8975,0.1023,0.915,0.0851,0.9746,0.02556,0.996,0.004005,0.06757,0.9326,0.5117,0.4883,0.992,0.007576,0.874,0.126
1371.jpg,19.341093063354492,0.8951555490493774,0.1688,0.831,0.9585,0.04147,0.911,0.0888,0.1442,0.856,0.314,0.686,0.699,0.3008,0.2659,0.734,0.676,0.3242,0.9746,0.02556,0.801,0.1993
1372.jpg,25.668914794921875,0.9206321239471436,0.05835,0.942,0.9546,0.04535,0.939,0.06097,0.831,0.1688,0.85,0.15,0.9688,0.03114,0.434,0.566,0.6826,0.3174,0.972,0.02802,0.752,0.248
1373.jpg,25.453777313232422,0.913054883480072,0.03845,0.9614,0.8613,0.1384,0.8687,0.1312,0.9175,0.0827,0.9517,0.04813,0.9946,0.005386,0.1824,0.8174,0.8613,0.1384,0.979,0.02097,0.808,0.1919
1374.jpg,22.26422691345215,0.947550356388092,0.1422,0.858,0.9775,0.02263,0.911,0.0888,0.558,0.4417,0.6113,0.3887,0.879,0.12085,0.801,0.1993,0.669,0.331,0.987,0.01322,0.831,0.1688
1375.jpg,24.728689193725586,0.9081740379333496,0.1461,0.854,0.938,0.0619,0.9316,0.06854,0.915,0.0851,0.8975,0.1023,0.9897,0.01017,0.2095,0.7905,0.6514,0.3486,0.9917,0.00819,0.8965,0.10376
1376.jpg,25.5826416015625,0.918583333492279,0.0628,0.937,0.895,0.1052,0.9004,0.0995,0.921,0.0792,0.9634,0.03677,0.994,0.006096,0.1082,0.8916,0.662,0.3381,0.9785,0.02129,0.7983,0.2018
1377.jpg,25.33700180053711,0.9204671382904053,0.1294,0.8706,0.85,0.15,0.8633,0.1366,0.7827,0.2173,0.865,0.1348,0.997,0.002981,0.0619,0.938,0.504,0.496,0.9873,0.01263,0.793,0.2069
1378.jpg,24.642316818237305,0.9192821383476257,0.2394,0.7607,0.785,0.2147,0.8223,0.1779,0.856,0.1442,0.808,0.1919,0.9834,0.0164,0.2366,0.7637,0.731,0.269,0.984,0.01616,0.7026,0.2974
1379.jpg,25.225814819335938,0.9201490879058838,0.1603,0.84,0.788,0.212,0.752,0.248,0.6655,0.3345,0.543,0.457,0.9727,0.02718,0.3345,0.6655,0.74,0.2598,0.988,0.01224,0.6895,0.3108
1380.jpg,23.465457916259766,0.916896641254425,0.03964,0.9604,0.743,0.2568,0.728,0.272,0.543,0.457,0.6,0.4,0.9775,0.0223,0.1848,0.8154,0.8223,0.1779,0.984,0.0159,0.734,0.2659
1381.jpg,23.275455474853516,0.9170773029327393,0.1603,0.84,0.803,0.1968,0.8335,0.1666,0.746,0.254,0.8975,0.1023,0.9956,0.00461,0.0995,0.9004,0.4302,0.57,0.991,0.00899,0.911,0.0888
